20020715 125450;1.007100;0
20020715 125512;1.007200;0
20020715 125522;1.007100;0
20020715 125550;1.007100;0
20020715 125556;1.007200;0
20020715 125608;1.007100;0
20020715 125610;1.007200;0
20020715 125619;1.007300;0
20020715 125628;1.007300;0
20020715 125637;1.007500;0
20020715 125710;1.007600;0
20020715 125717;1.007500;0
20020715 125718;1.007600;0
20020715 125719;1.007500;0
20020715 125727;1.007500;0
20020715 125734;1.007600;0
20020715 125735;1.007500;0
20020715 125814;1.007600;0
20020715 125815;1.007700;0
20020715 125816;1.007600;0
20020715 125826;1.007500;0
20020715 125827;1.007600;0
20020715 125828;1.007500;0
20020715 125838;1.007400;0
20020715 125848;1.007300;0
20020715 125849;1.007200;0
20020715 125908;1.007200;0
20020715 125909;1.007100;0
20020715 125912;1.007100;0
20020715 125922;1.007200;0
20020715 125929;1.007300;0
20020715 125933;1.007300;0
20020715 125941;1.007300;0
20020715 130030;1.007500;0
20020715 130104;1.007400;0
20020715 130112;1.007300;0
20020715 130113;1.007300;0
20020715 130129;1.007300;0
20020715 130211;1.007300;0
20020715 130218;1.007300;0
20020715 130235;1.007400;0
20020715 130253;1.007500;0
20020715 130311;1.007400;0
20020715 130328;1.007300;0
20020715 130411;1.007500;0
20020715 130428;1.007600;0
20020715 130429;1.007500;0
20020715 130504;1.007600;0
20020715 130511;1.007700;0
20020715 130519;1.007800;0
20020715 130521;1.007700;0
20020715 130522;1.007600;0
20020715 130523;1.007700;0
20020715 130524;1.007600;0
20020715 130543;1.007600;0
20020715 130634;1.007600;0
20020715 130638;1.007700;0
20020715 130639;1.007600;0
20020715 130643;1.007700;0
20020715 130644;1.007800;0
20020715 130645;1.007700;0
20020715 130646;1.007600;0
20020715 130703;1.007600;0
20020715 130713;1.007500;0
20020715 130719;1.007500;0
20020715 130726;1.007600;0
20020715 130727;1.007700;0
20020715 130744;1.007700;0
20020715 130750;1.007800;0
20020715 130752;1.007700;0
20020715 130753;1.007800;0
20020715 130754;1.007700;0
20020715 130807;1.007600;0
20020715 130821;1.007700;0
20020715 130822;1.007800;0
20020715 130823;1.007700;0
20020715 130824;1.007800;0
20020715 130825;1.007900;0
20020715 130828;1.008000;0
20020715 130829;1.007800;0
20020715 130830;1.007900;0
20020715 130831;1.008000;0
20020715 130832;1.008100;0
20020715 130833;1.007900;0
20020715 130834;1.008000;0
20020715 130835;1.007900;0
20020715 130836;1.008100;0
20020715 130837;1.008000;0
20020715 130838;1.007900;0
20020715 130839;1.007800;0
20020715 130840;1.007900;0
20020715 130842;1.008000;0
20020715 130843;1.007700;0
20020715 130845;1.007900;0
20020715 130846;1.007800;0
20020715 130847;1.007800;0
20020715 130848;1.007700;0
20020715 130849;1.007600;0
20020715 130920;1.007800;0
20020715 130930;1.007800;0
20020715 130932;1.007700;0
20020715 130941;1.007600;0
20020715 130942;1.007700;0
20020715 130943;1.007600;0
20020715 130944;1.007800;0
20020715 130951;1.007700;0
20020715 130952;1.007800;0
20020715 131006;1.007900;0
20020715 131007;1.007900;0
20020715 131008;1.007800;0
20020715 131009;1.007900;0
20020715 131011;1.007900;0
20020715 131013;1.007900;0
20020715 131014;1.007800;0
20020715 131045;1.007700;0
20020715 131136;1.007600;0
20020715 131137;1.007700;0
20020715 131140;1.007700;0
20020715 131151;1.007800;0
20020715 131157;1.007800;0
20020715 131200;1.007900;0
20020715 131221;1.007800;0
20020715 131320;1.007800;0
20020715 131322;1.007700;0
20020715 131323;1.007800;0
20020715 131327;1.007700;0
20020715 131332;1.007700;0
20020715 131444;1.007700;0
20020715 131450;1.007700;0
20020715 131452;1.007600;0
20020715 131517;1.007600;0
20020715 131532;1.007600;0
20020715 131548;1.007500;0
20020715 131619;1.007500;0
20020715 131623;1.007400;0
20020715 131644;1.007400;0
20020715 131649;1.007300;0
20020715 131650;1.007300;0
20020715 131726;1.007200;0
20020715 131728;1.007200;0
20020715 131730;1.007200;0
20020715 131828;1.007300;0
20020715 131907;1.007200;0
20020715 132023;1.007300;0
20020715 132040;1.007400;0
20020715 132043;1.007300;0
20020715 132049;1.007300;0
20020715 132106;1.007200;0
20020715 132111;1.007200;0
20020715 132114;1.007200;0
20020715 132132;1.007300;0
20020715 132226;1.007200;0
20020715 132233;1.007300;0
20020715 132249;1.007300;0
20020715 132311;1.007300;0
20020715 132409;1.007300;0
20020715 132430;1.007200;0
20020715 132435;1.007200;0
20020715 132622;1.007300;0
20020715 132639;1.007300;0
20020715 132658;1.007500;0
20020715 132716;1.007600;0
20020715 132721;1.007500;0
20020715 132733;1.007700;0
20020715 132735;1.007800;0
20020715 132744;1.007700;0
20020715 132747;1.007600;0
20020715 132808;1.007600;0
20020715 132831;1.007500;0
20020715 132920;1.007600;0
20020715 132953;1.007500;0
20020715 133017;1.007500;0
20020715 133019;1.007300;0
20020715 133145;1.007500;0
20020715 133151;1.007600;0
20020715 133205;1.007600;0
20020715 133209;1.007700;0
20020715 133221;1.007600;0
20020715 133234;1.007500;0
20020715 133306;1.007400;0
20020715 133310;1.007300;0
20020715 133604;1.007400;0
20020715 133619;1.007500;0
20020715 133644;1.007600;0
20020715 133705;1.007700;0
20020715 133709;1.007800;0
20020715 133717;1.007700;0
20020715 133751;1.007800;0
20020715 133752;1.007800;0
20020715 133801;1.007900;0
20020715 133804;1.008000;0
20020715 133825;1.008000;0
20020715 133842;1.008100;0
20020715 133843;1.008000;0
20020715 133900;1.008100;0
20020715 133915;1.008000;0
20020715 133919;1.008200;0
20020715 133923;1.008200;0
20020715 133932;1.008200;0
20020715 133945;1.008200;0
20020715 133957;1.008000;0
20020715 134021;1.008200;0
20020715 134038;1.008300;0
20020715 134040;1.008400;0
20020715 134109;1.008200;0
20020715 134142;1.008200;0
20020715 134143;1.008000;0
20020715 134146;1.008000;0
20020715 134153;1.008100;0
20020715 134212;1.008000;0
20020715 134218;1.008000;0
20020715 134222;1.007900;0
20020715 134229;1.007900;0
20020715 134243;1.008000;0
20020715 134255;1.008000;0
20020715 134343;1.007900;0
20020715 134347;1.007900;0
20020715 134422;1.008000;0
20020715 134428;1.008000;0
20020715 134437;1.008200;0
20020715 134440;1.008300;0
20020715 134444;1.008400;0
20020715 134445;1.008400;0
20020715 134452;1.008500;0
20020715 134455;1.008500;0
20020715 134456;1.008400;0
20020715 134527;1.008400;0
20020715 134550;1.008500;0
20020715 134553;1.008300;0
20020715 134558;1.008200;0
20020715 134600;1.008100;0
20020715 134625;1.008200;0
20020715 134636;1.008000;0
20020715 134648;1.008000;0
20020715 134658;1.007800;0
20020715 134700;1.007900;0
20020715 134708;1.007800;0
20020715 134720;1.007700;0
20020715 134734;1.007700;0
20020715 134736;1.007600;0
20020715 134738;1.007600;0
20020715 134752;1.007600;0
20020715 134810;1.007500;0
20020715 134816;1.007500;0
20020715 134818;1.007400;0
20020715 134831;1.007300;0
20020715 135020;1.007400;0
20020715 135052;1.007300;0
20020715 135053;1.007300;0
20020715 135111;1.007300;0
20020715 135113;1.007400;0
20020715 135121;1.007500;0
20020715 135146;1.007400;0
20020715 135237;1.007300;0
20020715 135246;1.007300;0
20020715 135249;1.007300;0
20020715 135317;1.007300;0
20020715 135406;1.007500;0
20020715 135407;1.007500;0
20020715 135414;1.007600;0
20020715 135429;1.007500;0
20020715 135431;1.007500;0
20020715 135450;1.007500;0
20020715 135454;1.007400;0
20020715 135528;1.007300;0
20020715 135626;1.007300;0
20020715 135641;1.007300;0
20020715 135649;1.007200;0
20020715 135651;1.007200;0
20020715 135718;1.007300;0
20020715 135745;1.007300;0
20020715 135746;1.007400;0
20020715 135758;1.007600;0
20020715 135821;1.007500;0
20020715 135853;1.007500;0
20020715 135902;1.007400;0
20020715 135912;1.007300;0
20020715 135943;1.007400;0
20020715 140026;1.007300;0
20020715 140029;1.007300;0
20020715 140059;1.007300;0
20020715 140103;1.007500;0
20020715 140108;1.007400;0
20020715 140129;1.007600;0
20020715 140154;1.007700;0
20020715 140200;1.007600;0
20020715 140231;1.007700;0
20020715 140359;1.007700;0
20020715 140408;1.007500;0
20020715 140445;1.007400;0
20020715 140502;1.007300;0
20020715 140503;1.007500;0
20020715 140506;1.007500;0
20020715 140513;1.007600;0
20020715 140521;1.007500;0
20020715 140532;1.007500;0
20020715 140556;1.007400;0
20020715 140717;1.007500;0
20020715 140720;1.007600;0
20020715 140729;1.007500;0
20020715 140824;1.007500;0
20020715 140914;1.007600;0
20020715 140923;1.007700;0
20020715 140926;1.007600;0
20020715 140930;1.007700;0
20020715 140941;1.007800;0
20020715 140946;1.007900;0
20020715 141020;1.007800;0
20020715 141035;1.007900;0
20020715 141053;1.008000;0
20020715 141106;1.007900;0
20020715 141121;1.008000;0
20020715 141131;1.008200;0
20020715 141133;1.008000;0
20020715 141150;1.007900;0
20020715 141151;1.007900;0
20020715 141218;1.007800;0
20020715 141220;1.007800;0
20020715 141226;1.007900;0
20020715 141311;1.007800;0
20020715 141319;1.007800;0
20020715 141406;1.007900;0
20020715 141457;1.007800;0
20020715 141459;1.007800;0
20020715 141500;1.007800;0
20020715 141508;1.007800;0
20020715 141518;1.007700;0
20020715 141525;1.007600;0
20020715 141602;1.007700;0
20020715 141605;1.007700;0
20020715 141619;1.007700;0
20020715 141844;1.007800;0
20020715 141918;1.007900;0
20020715 141922;1.007700;0
20020715 142020;1.007800;0
20020715 142044;1.007900;0
20020715 142048;1.008000;0
20020715 142105;1.008000;0
20020715 142109;1.008200;0
20020715 142135;1.008200;0
20020715 142139;1.008200;0
20020715 142144;1.008400;0
20020715 142155;1.008300;0
20020715 142158;1.008300;0
20020715 142222;1.008200;0
20020715 142243;1.008300;0
20020715 142248;1.008400;0
20020715 142251;1.008500;0
20020715 142256;1.008400;0
20020715 142309;1.008500;0
20020715 142311;1.008500;0
20020715 142322;1.008500;0
20020715 142329;1.008600;0
20020715 142333;1.008700;0
20020715 142337;1.008600;0
20020715 142339;1.008700;0
20020715 142340;1.009000;0
20020715 142341;1.008900;0
20020715 142343;1.008900;0
20020715 142345;1.008700;0
20020715 142350;1.008800;0
20020715 142354;1.008900;0
20020715 142407;1.008800;0
20020715 142409;1.008700;0
20020715 142414;1.008500;0
20020715 142422;1.008500;0
20020715 142430;1.008500;0
20020715 142438;1.008400;0
20020715 142441;1.008400;0
20020715 142443;1.008300;0
20020715 142444;1.008400;0
20020715 142448;1.008300;0
20020715 142450;1.008200;0
20020715 142456;1.008300;0
20020715 142535;1.008200;0
20020715 142536;1.008200;0
20020715 142538;1.008100;0
20020715 142547;1.008000;0
20020715 142558;1.008100;0
20020715 142608;1.008200;0
20020715 142711;1.008200;0
20020715 142717;1.008200;0
20020715 142730;1.008200;0
20020715 142744;1.008300;0
20020715 142853;1.008200;0
20020715 142932;1.008200;0
20020715 142937;1.008200;0
20020715 142957;1.008100;0
20020715 142959;1.008000;0
20020715 143006;1.008000;0
20020715 143017;1.007900;0
20020715 143021;1.008000;0
20020715 143044;1.008000;0
20020715 143112;1.007900;0
20020715 143146;1.008000;0
20020715 143154;1.008000;0
20020715 143201;1.008000;0
20020715 143238;1.007900;0
20020715 143241;1.007900;0
20020715 143248;1.007800;0
20020715 143303;1.007800;0
20020715 143316;1.007900;0
20020715 143340;1.007900;0
20020715 143431;1.008000;0
20020715 143436;1.008100;0
20020715 143440;1.008000;0
20020715 143444;1.008200;0
20020715 143517;1.008100;0
20020715 143539;1.008000;0
20020715 143540;1.008200;0
20020715 143546;1.008100;0
20020715 143651;1.008200;0
20020715 143701;1.008300;0
20020715 143704;1.008200;0
20020715 143707;1.008100;0
20020715 143750;1.008000;0
20020715 143801;1.008000;0
20020715 143805;1.007900;0
20020715 143818;1.007800;0
20020715 143821;1.007900;0
20020715 143914;1.007800;0
20020715 143916;1.007800;0
20020715 143919;1.007700;0
20020715 143926;1.007500;0
20020715 143932;1.007400;0
20020715 143949;1.007500;0
20020715 143953;1.007600;0
20020715 144000;1.007500;0
20020715 144003;1.007400;0
20020715 144014;1.007300;0
20020715 144032;1.007400;0
20020715 144033;1.007300;0
20020715 144102;1.007300;0
20020715 144107;1.007200;0
20020715 144113;1.007100;0
20020715 144114;1.007100;0
20020715 144127;1.007200;0
20020715 144131;1.007200;0
20020715 144141;1.007100;0
20020715 144144;1.007100;0
20020715 144158;1.007100;0
20020715 144201;1.007000;0
20020715 144202;1.007100;0
20020715 144211;1.007000;0
20020715 144212;1.007000;0
20020715 144214;1.006800;0
20020715 144219;1.006700;0
20020715 144220;1.006600;0
20020715 144222;1.006600;0
20020715 144225;1.006500;0
20020715 144227;1.006600;0
20020715 144229;1.006600;0
20020715 144232;1.006800;0
20020715 144237;1.006900;0
20020715 144241;1.006800;0
20020715 144244;1.006800;0
20020715 144249;1.006800;0
20020715 144257;1.006900;0
20020715 144258;1.007000;0
20020715 144304;1.007000;0
20020715 144305;1.006900;0
20020715 144310;1.006900;0
20020715 144312;1.006800;0
20020715 144313;1.006800;0
20020715 144324;1.006700;0
20020715 144326;1.006600;0
20020715 144339;1.006600;0
20020715 144340;1.006700;0
20020715 144348;1.006700;0
20020715 144349;1.006900;0
20020715 144352;1.006800;0
20020715 144401;1.006800;0
20020715 144410;1.006800;0
20020715 144411;1.006600;0
20020715 144418;1.006600;0
20020715 144429;1.006600;0
20020715 144521;1.006500;0
20020715 144523;1.006400;0
20020715 144540;1.006500;0
20020715 144546;1.006600;0
20020715 144633;1.006500;0
20020715 144635;1.006600;0
20020715 144651;1.006600;0
20020715 144653;1.006500;0
20020715 144657;1.006500;0
20020715 144658;1.006300;0
20020715 144659;1.006300;0
20020715 144701;1.006300;0
20020715 144702;1.006200;0
20020715 144706;1.006000;0
20020715 144708;1.005900;0
20020715 144716;1.006100;0
20020715 144720;1.006100;0
20020715 144722;1.006200;0
20020715 144728;1.006100;0
20020715 144729;1.006000;0
20020715 144733;1.005900;0
20020715 144744;1.005800;0
20020715 144746;1.005700;0
20020715 144749;1.005700;0
20020715 144753;1.005600;0
20020715 144754;1.005700;0
20020715 144756;1.005700;0
20020715 144811;1.005800;0
20020715 144823;1.005700;0
20020715 144826;1.005800;0
20020715 144830;1.005900;0
20020715 144833;1.005900;0
20020715 144847;1.005900;0
20020715 144902;1.005900;0
20020715 144909;1.005900;0
20020715 144910;1.006000;0
20020715 144913;1.006100;0
20020715 144915;1.006100;0
20020715 144921;1.006100;0
20020715 144935;1.006200;0
20020715 144946;1.006300;0
20020715 144951;1.006200;0
20020715 145008;1.006300;0
20020715 145036;1.006500;0
20020715 145058;1.006400;0
20020715 145104;1.006200;0
20020715 145108;1.006200;0
20020715 145131;1.006100;0
20020715 145132;1.006200;0
20020715 145133;1.006100;0
20020715 145134;1.006200;0
20020715 145207;1.006300;0
20020715 145215;1.006200;0
20020715 145217;1.006200;0
20020715 145226;1.006200;0
20020715 145239;1.006400;0
20020715 145244;1.006500;0
20020715 145300;1.006600;0
20020715 145310;1.006500;0
20020715 145314;1.006600;0
20020715 145318;1.006600;0
20020715 145319;1.006700;0
20020715 145331;1.006800;0
20020715 145335;1.006700;0
20020715 145416;1.006600;0
20020715 145429;1.006600;0
20020715 145435;1.006600;0
20020715 145436;1.006500;0
20020715 145438;1.006600;0
20020715 145518;1.006600;0
20020715 145519;1.006600;0
20020715 145530;1.006600;0
20020715 145547;1.006500;0
20020715 145548;1.006400;0
20020715 145601;1.006200;0
20020715 145606;1.006100;0
20020715 145617;1.006100;0
20020715 145624;1.006200;0
20020715 145625;1.006200;0
20020715 145629;1.006300;0
20020715 145635;1.006200;0
20020715 145706;1.006100;0
20020715 145713;1.006200;0
20020715 145718;1.006200;0
20020715 145742;1.006300;0
20020715 145743;1.006200;0
20020715 145749;1.006100;0
20020715 145815;1.006000;0
20020715 145903;1.005900;0
20020715 145910;1.006100;0
20020715 145918;1.006000;0
20020715 150008;1.005900;0
20020715 150027;1.005900;0
20020715 150031;1.005900;0
20020715 150104;1.005900;0
20020715 150126;1.005900;0
20020715 150128;1.005800;0
20020715 150132;1.005700;0
20020715 150133;1.005800;0
20020715 150143;1.005700;0
20020715 150144;1.005700;0
20020715 150146;1.005600;0
20020715 150152;1.005500;0
20020715 150211;1.005600;0
20020715 150235;1.005700;0
20020715 150238;1.005700;0
20020715 150246;1.005800;0
20020715 150252;1.005700;0
20020715 150305;1.005600;0
20020715 150309;1.005500;0
20020715 150311;1.005400;0
20020715 150318;1.005300;0
20020715 150320;1.005200;0
20020715 150332;1.005400;0
20020715 150345;1.005300;0
20020715 150350;1.005400;0
20020715 150353;1.005400;0
20020715 150355;1.005500;0
20020715 150359;1.005500;0
20020715 150406;1.005600;0
20020715 150407;1.005500;0
20020715 150417;1.005400;0
20020715 150428;1.005300;0
20020715 150429;1.005200;0
20020715 150443;1.005400;0
20020715 150448;1.005300;0
20020715 150504;1.005200;0
20020715 150506;1.005200;0
20020715 150507;1.005200;0
20020715 150509;1.005200;0
20020715 150518;1.005200;0
20020715 150520;1.005300;0
20020715 150524;1.005500;0
20020715 150525;1.005400;0
20020715 150526;1.005500;0
20020715 150536;1.005500;0
20020715 150606;1.005500;0
20020715 150610;1.005600;0
20020715 150617;1.005400;0
20020715 150631;1.005300;0
20020715 150633;1.005400;0
20020715 150635;1.005300;0
20020715 150644;1.005500;0
20020715 150654;1.005500;0
20020715 150703;1.005400;0
20020715 150715;1.005500;0
20020715 150720;1.005600;0
20020715 150738;1.005500;0
20020715 150802;1.005600;0
20020715 150806;1.005500;0
20020715 150820;1.005600;0
20020715 150824;1.005700;0
20020715 150842;1.005600;0
20020715 150844;1.005600;0
20020715 150847;1.005800;0
20020715 150854;1.005900;0
20020715 150859;1.005800;0
20020715 150953;1.005900;0
20020715 151006;1.005800;0
20020715 151253;1.005800;0
20020715 151310;1.005700;0
20020715 151327;1.005500;0
20020715 151331;1.005400;0
20020715 151334;1.005500;0
20020715 151336;1.005400;0
20020715 151341;1.005500;0
20020715 151347;1.005500;0
20020715 151353;1.005600;0
20020715 151355;1.005600;0
20020715 151402;1.005500;0
20020715 151425;1.005600;0
20020715 151431;1.005700;0
20020715 151439;1.005600;0
20020715 151452;1.005600;0
20020715 151536;1.005700;0
20020715 151543;1.005800;0
20020715 151553;1.005900;0
20020715 151648;1.006100;0
20020715 151718;1.006000;0
20020715 151759;1.005900;0
20020715 151810;1.005800;0
20020715 151811;1.005700;0
20020715 151816;1.005700;0
20020715 151837;1.005500;0
20020715 151841;1.005500;0
20020715 151844;1.005300;0
20020715 151845;1.005300;0
20020715 151851;1.005200;0
20020715 151852;1.005400;0
20020715 151854;1.005300;0
20020715 151857;1.005400;0
20020715 151904;1.005300;0
20020715 151936;1.005400;0
20020715 151940;1.005500;0
20020715 151941;1.005400;0
20020715 151949;1.005500;0
20020715 151951;1.005600;0
20020715 151956;1.005500;0
20020715 151957;1.005500;0
20020715 152106;1.005500;0
20020715 152113;1.005600;0
20020715 152116;1.005500;0
20020715 152119;1.005500;0
20020715 152120;1.005400;0
20020715 152126;1.005300;0
20020715 152131;1.005300;0
20020715 152132;1.005200;0
20020715 152203;1.005200;0
20020715 152205;1.005100;0
20020715 152215;1.005100;0
20020715 152218;1.005000;0
20020715 152230;1.005200;0
20020715 152251;1.005200;0
20020715 152254;1.005100;0
20020715 152256;1.005200;0
20020715 152301;1.005100;0
20020715 152316;1.005100;0
20020715 152323;1.005000;0
20020715 152334;1.005000;0
20020715 152340;1.004900;0
20020715 152355;1.004900;0
20020715 152402;1.004800;0
20020715 152403;1.004900;0
20020715 152424;1.004800;0
20020715 152426;1.004800;0
20020715 152427;1.004700;0
20020715 152440;1.004700;0
20020715 152442;1.004600;0
20020715 152448;1.004500;0
20020715 152450;1.004500;0
20020715 152451;1.004400;0
20020715 152453;1.004400;0
20020715 152455;1.004300;0
20020715 152458;1.004200;0
20020715 152503;1.004200;0
20020715 152504;1.004300;0
20020715 152510;1.004400;0
20020715 152518;1.004500;0
20020715 152521;1.004500;0
20020715 152526;1.004600;0
20020715 152527;1.004500;0
20020715 152532;1.004700;0
20020715 152533;1.004700;0
20020715 152540;1.004800;0
20020715 152551;1.004900;0
20020715 152606;1.005000;0
20020715 152615;1.004900;0
20020715 152625;1.004800;0
20020715 152630;1.004800;0
20020715 152641;1.004700;0
20020715 152656;1.004800;0
20020715 152657;1.004800;0
20020715 152703;1.004900;0
20020715 152707;1.005000;0
20020715 152713;1.004900;0
20020715 152714;1.004900;0
20020715 152730;1.004800;0
20020715 152737;1.004700;0
20020715 152743;1.004600;0
20020715 152746;1.004500;0
20020715 152814;1.004300;0
20020715 152815;1.004300;0
20020715 152818;1.004200;0
20020715 152820;1.004200;0
20020715 152821;1.004100;0
20020715 152824;1.004100;0
20020715 152839;1.004000;0
20020715 152842;1.004000;0
20020715 152844;1.003800;0
20020715 152908;1.004000;0
20020715 152916;1.004000;0
20020715 152922;1.004100;0
20020715 152924;1.004200;0
20020715 152930;1.004100;0
20020715 152933;1.004100;0
20020715 152939;1.004000;0
20020715 152942;1.004000;0
20020715 153008;1.004100;0
20020715 153011;1.004000;0
20020715 153021;1.004100;0
20020715 153027;1.004200;0
20020715 153038;1.004000;0
20020715 153042;1.003900;0
20020715 153044;1.003800;0
20020715 153045;1.003800;0
20020715 153048;1.003800;0
20020715 153054;1.003700;0
20020715 153058;1.003600;0
20020715 153105;1.003800;0
20020715 153109;1.003800;0
20020715 153111;1.003800;0
20020715 153113;1.004000;0
20020715 153130;1.004100;0
20020715 153131;1.004200;0
20020715 153136;1.004100;0
20020715 153138;1.004200;0
20020715 153139;1.004300;0
20020715 153144;1.004200;0
20020715 153147;1.004100;0
20020715 153154;1.004000;0
20020715 153158;1.004000;0
20020715 153204;1.003900;0
20020715 153211;1.003800;0
20020715 153231;1.003800;0
20020715 153233;1.003700;0
20020715 153235;1.003600;0
20020715 153243;1.003500;0
20020715 153254;1.003500;0
20020715 153259;1.003400;0
20020715 153301;1.003200;0
20020715 153302;1.003100;0
20020715 153304;1.003100;0
20020715 153305;1.003100;0
20020715 153306;1.003000;0
20020715 153313;1.003100;0
20020715 153314;1.003000;0
20020715 153315;1.003100;0
20020715 153321;1.003200;0
20020715 153322;1.003300;0
20020715 153326;1.003400;0
20020715 153327;1.003400;0
20020715 153329;1.003500;0
20020715 153340;1.003300;0
20020715 153344;1.003300;0
20020715 153347;1.003400;0
20020715 153352;1.003400;0
20020715 153358;1.003300;0
20020715 153404;1.003300;0
20020715 153423;1.003400;0
20020715 153424;1.003400;0
20020715 153426;1.003500;0
20020715 153427;1.003500;0
20020715 153429;1.003600;0
20020715 153432;1.003700;0
20020715 153438;1.003600;0
20020715 153440;1.003500;0
20020715 153441;1.003500;0
20020715 153445;1.003600;0
20020715 153447;1.003700;0
20020715 153454;1.003800;0
20020715 153516;1.003800;0
20020715 153527;1.004000;0
20020715 153528;1.004100;0
20020715 153541;1.004000;0
20020715 153551;1.004200;0
20020715 153603;1.004300;0
20020715 153609;1.004200;0
20020715 153611;1.004100;0
20020715 153615;1.004100;0
20020715 153740;1.004200;0
20020715 153802;1.004300;0
20020715 153837;1.004400;0
20020715 153841;1.004500;0
20020715 153846;1.004500;0
20020715 153910;1.004700;0
20020715 153911;1.004500;0
20020715 153917;1.004500;0
20020715 153932;1.004600;0
20020715 153936;1.004700;0
20020715 153947;1.004800;0
20020715 153949;1.004700;0
20020715 153959;1.004500;0
20020715 154029;1.004600;0
20020715 154030;1.004700;0
20020715 154041;1.004600;0
20020715 154051;1.004500;0
20020715 154113;1.004500;0
20020715 154152;1.004600;0
20020715 154221;1.004700;0
20020715 154233;1.004800;0
20020715 154238;1.004700;0
20020715 154243;1.004600;0
20020715 154327;1.004700;0
20020715 154341;1.004500;0
20020715 154357;1.004500;0
20020715 154410;1.004400;0
20020715 154412;1.004400;0
20020715 154423;1.004300;0
20020715 154429;1.004300;0
20020715 154502;1.004400;0
20020715 154530;1.004400;0
20020715 154550;1.004300;0
20020715 154553;1.004300;0
20020715 154556;1.004200;0
20020715 154601;1.004200;0
20020715 154619;1.004100;0
20020715 154622;1.004100;0
20020715 154625;1.004000;0
20020715 154626;1.004000;0
20020715 154651;1.004200;0
20020715 154706;1.004100;0
20020715 154808;1.004100;0
20020715 154823;1.004000;0
20020715 154829;1.004000;0
20020715 154928;1.003900;0
20020715 154930;1.003800;0
20020715 155024;1.003800;0
20020715 155034;1.003700;0
20020715 155039;1.003800;0
20020715 155042;1.003700;0
20020715 155048;1.003700;0
20020715 155051;1.003600;0
20020715 155108;1.003600;0
20020715 155207;1.003500;0
20020715 155216;1.003500;0
20020715 155221;1.003400;0
20020715 155222;1.003400;0
20020715 155254;1.003300;0
20020715 155321;1.003100;0
20020715 155349;1.003100;0
20020715 155405;1.003100;0
20020715 155428;1.002900;0
20020715 155434;1.003100;0
20020715 155437;1.003100;0
20020715 155442;1.003300;0
20020715 155445;1.003100;0
20020715 155502;1.003200;0
20020715 155510;1.003300;0
20020715 155521;1.003300;0
20020715 155543;1.003500;0
20020715 155550;1.003400;0
20020715 155556;1.003300;0
20020715 155608;1.003300;0
20020715 155619;1.003200;0
20020715 155624;1.003100;0
20020715 155644;1.003300;0
20020715 155710;1.003300;0
20020715 155758;1.003400;0
20020715 155807;1.003300;0
20020715 155812;1.003300;0
20020715 155813;1.003200;0
20020715 155815;1.003100;0
20020715 155826;1.003300;0
20020715 155844;1.003300;0
20020715 155846;1.003400;0
20020715 155906;1.003300;0
20020715 155955;1.003200;0
20020715 160017;1.003300;0
20020715 160020;1.003400;0
20020715 160027;1.003300;0
20020715 160042;1.003200;0
20020715 160049;1.003100;0
20020715 160054;1.003100;0
20020715 160058;1.003100;0
20020715 160059;1.003000;0
20020715 160102;1.002900;0
20020715 160108;1.003000;0
20020715 160122;1.003100;0
20020715 160124;1.003100;0
20020715 160126;1.003200;0
20020715 160213;1.003100;0
20020715 160215;1.003100;0
20020715 160217;1.003000;0
20020715 160228;1.002900;0
20020715 160234;1.002900;0
20020715 160236;1.002800;0
20020715 160241;1.002900;0
20020715 160246;1.003000;0
20020715 160256;1.002900;0
20020715 160259;1.002900;0
20020715 160346;1.003000;0
20020715 160401;1.003100;0
20020715 160403;1.003100;0
20020715 160417;1.003100;0
20020715 160533;1.003100;0
20020715 160557;1.003100;0
20020715 160605;1.003100;0
20020715 160627;1.003200;0
20020715 160658;1.003100;0
20020715 160705;1.003300;0
20020715 160707;1.003300;0
20020715 160708;1.003400;0
20020715 160714;1.003400;0
20020715 160730;1.003300;0
20020715 160733;1.003200;0
20020715 160825;1.003200;0
20020715 160854;1.003100;0
20020715 160924;1.003100;0
20020715 160932;1.003100;0
20020715 161025;1.003200;0
20020715 161136;1.003100;0
20020715 161144;1.003200;0
20020715 161158;1.003300;0
20020715 161159;1.003400;0
20020715 161205;1.003300;0
20020715 161224;1.003200;0
20020715 161227;1.003300;0
20020715 161238;1.003200;0
20020715 161247;1.003100;0
20020715 161520;1.003200;0
20020715 161531;1.003300;0
20020715 161537;1.003300;0
20020715 161604;1.003400;0
20020715 161638;1.003300;0
20020715 161653;1.003400;0
20020715 161721;1.003500;0
20020715 161857;1.003400;0
20020715 161937;1.003400;0
20020715 161956;1.003300;0
20020715 161959;1.003400;0
20020715 162001;1.003400;0
20020715 162006;1.003500;0
20020715 162009;1.003600;0
20020715 162031;1.003500;0
20020715 162134;1.003500;0
20020715 162213;1.003400;0
20020715 162243;1.003500;0
20020715 162430;1.003600;0
20020715 162434;1.003700;0
20020715 162507;1.003800;0
20020715 162526;1.003700;0
20020715 162757;1.003800;0
20020715 162810;1.003800;0
20020715 162851;1.003800;0
20020715 163026;1.003900;0
20020715 163045;1.004000;0
20020715 163131;1.003800;0
20020715 163136;1.003800;0
20020715 163137;1.003700;0
20020715 163313;1.003800;0
20020715 163344;1.003800;0
20020715 163504;1.003800;0
20020715 163547;1.004000;0
20020715 163604;1.003900;0
